sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency,detection_score,is_candidate
387,2.846,1.500000002334808,-0.8220272491315126,-1.0333020006427822,0.7780711024664198,0.0225181771350471,5.137342459921559,False
388,2.877,1.4999999988721786,-0.8207910474393578,-1.1222483970604238,0.9896177931371726,-0.0038171454061124,6.103737517480042,False
389,2.883,1.5000000003783176,-0.8201493549579109,-1.1507112635305872,1.1688796679875653,-0.0168398200132846,7.118769603818166,False
390,2.868,1.500000002017729,-0.8209514705596509,-0.9265662914220522,1.3990259976872834,0.010986712611673,8.494131530820198,False
396,2.93,1.500000006103392,-0.810306924690862,-0.0513335289153875,1.5630768846655898,-0.001064466649898,9.867023050497902,False
397,2.92,1.5000000032349583,-0.808183677509527,-0.6312641787052601,1.7387324452858235,0.015173796323044,11.209923491166206,False
399,2.945,1.4999999924326586,-0.8020026690484783,-0.058449130623105,1.8143384936428035,0.0201712811776766,12.775018490901243,False
401,2.973,1.500000002918926,-0.7960670135950254,2.179442768648548,1.83915893964672,0.0220894943481524,14.25716702833109,False
402,2.951,1.5000000039184005,-0.7911410801344819,1.9588556317984689,1.7839891999803064,0.0227037143178641,15.361587669215911,False
407,3.05,1.499999994229476,-0.7741362293758633,3.609701331820864,1.6966454567600715,0.0294093930086801,16.169293180123212,False
408,3.003,1.50000000255891,-0.7727396045634154,3.595469815597565,1.551789681357993,0.0363273347886543,16.39199738790643,False
410,2.997,1.5000000014508947,-0.7687856464792178,5.136021863249283,1.3699036732852985,0.0411000796656475,16.32454880523376,False
411,3.056,1.500000006134958,-0.7664642295610259,4.445797573003149,1.160211479832075,0.0722381522783717,15.789544112761787,False
415,3.071,1.5000000042365458,-0.7638502763643618,5.673258221019222,1.0100774865705202,0.1093259742841903,15.176841074356851,False
416,3.08,1.5000000057810488,-0.7659923968540473,5.463344646210308,0.827604487849597,0.1145158714284382,14.569287736105789,False
417,3.102,1.50000000114877,-0.7654073242973773,4.9794761633222135,0.6990107843433855,0.0874658480942739,13.656995114238258,False
418,3.124,1.5000000000590787,-0.7671625419672499,4.80158333095237,0.643729205782771,0.1753106435023578,12.758307503780891,False
419,3.117,1.5000000046748505,-0.76782310775691,4.4457975893565465,0.6303048969716358,0.2525238394574806,12.17940791147583,False
422,3.139,1.4999999949445666,-0.7729000276837086,4.154053431639428,0.6570329269077841,0.1988123728372128,11.712476069789824,False
423,3.176,1.5000000002811444,-0.7731076340747407,3.3499777138091886,0.6959119826313248,0.1610804333768173,11.487492222939913,False
425,3.18816666666667,1.4999999970787692,-0.7750798947898205,3.132948476058857,0.7082568289469809,0.1085562494630648,11.400681481727112,False
426,3.2015,1.4999999978694083,-0.7765803227980591,2.673984927246871,0.7498548938779487,0.0760965255285536,11.336124504093553,False
428,3.216,1.5000000018897182,-0.7810438602057992,2.5636913232484955,0.7307366431091591,0.0145156418433709,11.233947331089531,False
430,3.274,1.49999999713519,-0.7852714812599814,2.542344229093976,0.7364401309143424,-0.0232107367943993,11.084874990854672,False
431,3.238,1.4999999994039348,-0.7876495181029503,2.3288727925355004,0.7153549136723499,-0.062513238041445,10.860608737708978,False
433,3.281,1.49999999847754,-0.7904050211116942,1.2401685893616847,0.7023471449633617,-0.0915124379118549,10.541639314246234,False
435,3.296,1.49999999891408,-0.794462782391408,1.2045900163805223,0.6576653421943965,-0.1275872065576616,10.10520322655886,False
436,3.311,1.50000000107624,-0.7971711021292757,1.0729492916470544,0.636628884552589,-0.1420892947303072,9.583815178080387,False
438,3.327,1.499999991655436,-0.798312937280227,1.1405486574392816,0.5874840888963885,-0.1613175072865524,8.991212085071673,False
441,3.348,1.499999992150764,-0.803710703447749,0.8772672410901754,0.536106976836873,-0.1595647517219266,8.318483182757225,False
442,3.336,1.4999999986500292,-0.802625488221712,1.165453592846159,0.4608590414544289,-0.162414901485091,7.669925577272243,False
445,3.379,1.4999999944792823,-0.8046543688615688,0.2439686901401294,0.3966277869495631,-0.167546107220021,7.021309946811579,False
446,3.373,1.5000000023838995,-0.8052394414182388,1.012465712752178,0.3205978611417192,-0.2063177290723371,6.354376122292532,False
449,3.404,1.4999999988212669,-0.8077307181108989,0.2155057984505889,0.2498646695828551,-0.2485105214450749,5.70099609311907,False
450,3.432,1.5000000031865028,-0.8083724105923459,1.0978542710162458,0.2071298937745012,-0.2208875423307936,5.090683412426348,False
452,3.416,1.500000008242832,-0.8081553675471385,-0.3146149555573851,0.1639551936859231,-0.2186173155312826,4.5473123328052285,False
453,3.472,1.500000000085114,-0.8100238250667023,0.5961964760628663,0.1354732970713318,-0.1877166551362648,4.114739143429312,False
454,3.462,1.500000000048999,-0.8093726959310801,-0.0406599085705612,0.1020571808769791,-0.1099575687875513,3.728845465663969,False
457,3.478,1.4999999939628423,-0.8107410107812768,0.3613779726340478,0.0799745913198891,-0.0684915845695508,3.4402406253685833,False
458,3.484,1.4999999997331035,-0.8114865064582398,0.101654370044093,0.0622531812837131,-0.0644600372745137,3.1890920194834442,False
460,3.509,1.4999999913038804,-0.8126849615338309,0.8025522532165829,0.0489055275653401,0.004505002884129,2.9668580781560707,False
462,3.524,1.4999999972448217,-0.8130341177370801,0.9057300513805292,0.0343219416260611,0.0974002230849369,2.8251011568815727,False
463,3.567,1.499999994397197,-0.8138267966846449,0.1372329834855833,0.0269801684580814,0.1643358177781613,2.7275432687838173,False
468,3.613,1.5000000022986268,-0.8154687745049634,0.599754313833494,0.0136628153825406,0.2388688854855475,2.6328529648778436,False
469,3.561,1.500000006684174,-0.8138645433012087,0.2795471564727758,0.0044651631309381,0.2002883302531198,2.5484433153352377,False
470,3.598,1.5000000052068196,-0.8140815863464161,1.1654535337223622,-0.0122208078087619,0.3355786519339639,2.407922599945717,False
472,3.604,1.4999999939003452,-0.8156386342794317,1.2117057755300569,-0.0311890580203904,0.4797984034645894,2.26459817109526,False
474,3.629,1.5000000018254924,-0.8170730057085808,0.5072500386605322,-0.0515943153238976,0.6172560343281036,2.1354712397620172,False
476,3.644,1.5000000069870258,-0.8153460980010968,0.9875606735622224,-0.068408198366139,0.7156732308094513,1.9743008830480688,False
477,3.659,1.4999999975273477,-0.8140721496923782,0.5997543550387606,-0.0891076746768876,0.610159609824658,1.833678258131416,False
478,3.681,1.4999999995545077,-0.8158462406704639,0.2226215061338798,-0.1082094978096201,0.6093487488287354,1.6423828311714657,False
479,3.6505,1.5000000001087217,-0.8156669442418202,1.001792162340855,-0.1202597919366355,0.3973090193605905,1.4462399802063532,False
481,3.733,1.5000000010712458,-0.8176486416110754,0.1407907847642542,-0.1290328268567248,0.3135190630265386,1.2976257580362602,False
482,3.696,1.4999999988296129,-0.8151856748806664,0.7776471889002922,-0.1377880957345658,0.3468054242374382,1.149669985579323,False
484,3.712,1.5000000051912097,-0.8165068064602613,0.2937785965978225,-0.1457909111924527,0.321359854490353,1.0780819733286224,False
486,3.755,1.499999999318776,-0.8179789245058368,0.2653157909027474,-0.1532710329058195,0.2394581384546938,1.03285369945932,False
488,3.72283333333333,1.500000001298765,-0.8174127252575174,0.7563000259026749,-0.1579907925295187,0.2518881594684089,0.9655944134243941,False
490,3.7445,1.5000000041317394,-0.8191773795815652,0.5606178722243601,-0.1668854911778536,0.3143070786925959,0.9345023739863494,False
493,3.77,1.4999999987161392,-0.8187149835287618,0.7847629036996197,-0.1704193269611092,0.5176832020480022,0.9203089579120302,False
494,3.795,1.5000000058872418,-0.8208099207475711,0.1158857464836477,-0.1713964478508983,0.6093471115718824,0.9416065588941591,False
497,3.78,1.500000005473184,-0.8198756919877891,0.3613778750587265,-0.1741813967496819,0.5006083776541144,0.9751468049704902,False
498,3.749,1.500000005468324,-0.8201682282661241,0.1656957463574934,-0.1755181930905731,0.5728594051434059,0.9883115520815028,False
501,3.801,1.5000000020465711,-0.8199323119127034,0.2475264834911115,-0.1786646623532723,0.7781498792850176,1.015743149750839,False
504,3.764,1.4999999996442095,-0.81961146567198,0.1692536518576208,-0.1810530748375619,0.8978443436664663,0.9968888706882937,False
507,3.786,1.5000000091955774,-0.8205456944317618,0.1728114290032933,-0.1810597951932138,0.8797499874097526,1.0078654487571095,False
513,3.838,1.4999999968969977,-0.8167144128512934,-0.1118170208146312,-0.1839249412925674,0.8106499056029706,1.0538933950804084,False
514,3.869,1.4999999946328908,-0.817431598565868,0.7776472256413368,-0.1839607044084045,0.854836110295875,1.1094262944009223,False
517,3.832,1.4999999984179015,-0.8173655419867784,0.2831050830131539,-0.1842333553001195,0.7865342960014764,1.1570392569334529,False
524,3.82833333333333,1.499999997910343,-0.8208854139806986,0.2795472303974192,-0.1845743950636437,0.9834617694130808,1.1879095140332394,False
526,3.847,1.499999994852978,-0.819271746122906,0.6460065180052781,-0.1843855176589224,1.0695602771234576,1.2333884360618157,False
529,3.86,1.500000004304855,-0.8196963955591455,-0.0121970883900374,-0.1843019216234105,1.4405214187499673,1.3126797077342762,False
530,3.854,1.500000000715231,-0.817384415295129,0.0127079394203775,-0.1843880882956276,1.810630085748712,1.373525446197192,False
531,3.875,1.500000002090302,-0.8175731483779478,0.3542621899461622,-0.1843945534885953,2.0147676037683326,1.5181117352027478,False
532,3.88166666666667,1.4999999916555915,-0.8175825850319858,-0.0050812704707742,-0.1849567233386569,2.2912462427379947,1.6174734125649697,False
533,3.89,1.5000000070799473,-0.8201587916119488,0.1621378760355392,-0.1845023372882391,2.722786064728312,1.7027379597522576,False
534,3.884,1.4999999985368524,-0.8187527301453257,0.393398645976719,-0.1854573618007683,2.8703223077200777,1.773629770402019,False
536,3.915,1.499999994825241,-0.8194416058973744,-0.1723005713995845,-0.1859949615536202,3.4676001243573378,1.8937987024781988,False
538,3.921,1.4999999993361652,-0.8196869589051076,0.54638648590841,-0.1868289091611982,3.705977430304983,2.0507101930704668,False
540,3.906,1.5000000001744247,-0.8193000560852944,0.7491843219309647,-0.1872409635618402,3.327787328796997,2.311639772908512,False
542,3.958,1.4999999961692938,-0.8187432934911504,0.1479065394161233,-0.1880025004032189,4.016574277209224,2.469475828514545,False
543,3.943,1.4999999986942945,-0.8199700585292672,0.660237912324819,-0.1872750953462678,4.966821527830305,2.6323028811803812,False
545,3.927,1.4999999938083193,-0.8189037166114435,0.3435886893580837,-0.1877106024779082,6.679777813238893,2.6035000623744597,False
549,3.983,1.500000007097851,-0.8189603365362205,0.7776471165143556,-0.1864622975869058,9.58816965868947,2.562375207667872,False
550,3.989,1.4999999949819345,-0.8186961102204113,-0.1758584295710155,-0.186517061418832,7.311968635299823,2.542814061633623,False
552,4.011,1.4999999974441969,-0.8199417485667414,0.7136057767477254,-0.1874024677252463,7.39197627936169,2.493261561544212,False
553,3.995,1.4999999958897434,-0.8204041446195447,0.6887007919355126,-0.1877822782277474,3.0859380957643303,2.366971987433684,False
554,4.004,1.4999999983107537,-0.8202625948074649,0.2724315132170932,-0.1867754066448769,3.0958068704698,2.201778770416205,False
556,4.02,1.4999999998256035,-0.8189037166114435,-0.4391398794944105,-0.1870088886807597,2.547602761630602,1.8748041442163605,False
557,4.035,1.499999998341391,-0.8200549884164328,-0.2541313087309443,-0.1870331509467819,1.950405507633672,1.6205393335431013,False
558,4.094,1.4999999983665664,-0.8185545604083314,0.8737093293431551,-0.1876288908901341,1.336820772773492,1.3591974020836965,False
563,4.103,1.4999999977497795,-0.818630053641459,0.909287903834838,-0.1882126584775618,1.0077979693682628,1.2343559880226151,False
564,4.072,1.4999999977637195,-0.8175731483779478,0.0554022466173019,-0.1857470847684938,0.8009984065979174,1.1456441700002962,False
566,4.057,1.4999999977587826,-0.8189320265739692,0.3115679437820951,-0.186931331810408,0.7076542349897139,1.0538617459754684,False
571,4.088,1.5000000031223573,-0.8157141275125592,-0.0193127924452784,-0.1828179134666966,0.5842309296520674,0.9898798948664235,False
583,4.109,1.500000004413974,-0.8187244201827998,0.2546421773807522,-0.180609024511262,0.4942204990000923,0.9545282442950853,False
584,4.115,1.499999997280869,-0.8206683709354912,0.4111879411954394,-0.1807413868954603,0.4505228342564531,0.965724074089122,False
587,4.10933333333333,1.4999999963204915,-0.8218668260112195,0.5997543654612938,-0.178398267585168,0.3663479340536992,0.9976336971786398,False
590,4.131,1.4999999920065603,-0.8229614778912946,0.5285972643655034,-0.1776802330824427,0.3330970914703403,1.0626298175502897,False
595,4.155,1.5000000059032397,-0.8234804938688749,0.3898407265002706,-0.1802619835631659,0.3159441628283264,1.1268407824231703,False
596,4.146,1.500000002007803,-0.824131623004497,-0.2541313383073315,-0.182563292921422,0.2260191515229971,1.151130164699118,False
597,4.171,1.499999999398291,-0.8235559871020024,0.752742185625322,-0.181637555574416,0.2653817811860573,1.1660971386137002,False
599,4.162,1.4999999967413238,-0.8253678246966519,-0.3146148632402411,-0.1791423324556995,0.2736105616242009,1.1660556275450245,False
604,4.183,1.5000000010345806,-0.8247261322153423,-0.2719206149307923,-0.1753669452906971,0.3397762634584897,1.1800891472751132,False
606,4.208,1.50000000504598,-0.82363148033513,0.4752292990682114,-0.1735981263819992,0.2754246789764103,1.143498907274706,False
609,4.175,1.5000000014351031,-0.8239523265758535,0.1550222093451575,-0.1720838237550675,0.2459318318225053,1.0855213482184718,False
610,4.192,1.4999999953541023,-0.8227066882295233,0.0696336941962443,-0.1749818459031979,0.2288363993336451,1.03247875076069,False
611,4.198,1.4999999976986864,-0.8231785209365019,0.866593621422297,-0.1747931884034556,0.1339911213986782,0.9250361267213066,False
617,4.245,1.5000000003944325,-0.820649497627278,0.3400307767184542,-0.1731506059505438,0.0710227127862516,0.8447633464648155,False
618,4.214,1.5000000028061755,-0.8201682282662615,0.0233814928737653,-0.174774586872129,0.0718483493596931,0.814403336006529,False
622,4.229,1.4999999949431568,-0.8177807547689799,0.8096679351191788,-0.1724496403033345,0.0369662637994934,0.808326533124211,False
624,4.223,1.4999999950351472,-0.8169408925505388,0.3791672481152568,-0.1737281095308589,0.1086745709038641,0.756362877176592,False
627,4.266,1.5000000038957977,-0.8165728630392136,0.6246592982877359,-0.1771256188758304,0.114292037726764,0.6922092805737958,False
628,4.251,1.5000000041896124,-0.8188565333408417,0.5036921615125166,-0.1753158158930113,0.2603163407320917,0.7224166257243555,False
630,4.26,1.5000000005635352,-0.8177713181148046,-0.3039413232106778,-0.1771896878960086,0.3990641360476069,0.7276503124485971,False
632,4.275,1.4999999998251616,-0.815600887662868,0.329357210848159,-0.1796045504187899,0.585498237990993,0.8021237958676684,False
633,4.297,1.4999999981008874,-0.8146760955572613,0.4218615049170396,-0.1763399319881248,1.079237086738675,0.862115455484684,False
634,4.291,1.499999998653695,-0.8178562480021075,0.5179236365791362,-0.1792968422754138,1.6191869872495357,0.943008794875854,False
635,4.334,1.4999999965208817,-0.8161387769486615,0.3471465233164527,-0.1797760880886271,2.320709030013824,0.9922367310544907,False
637,4.306,1.5000000015188837,-0.8169880758212779,1.201032135925605,-0.1812183163121151,2.274057892102821,1.0087402653739757,False
638,4.282,1.4999999948565244,-0.8171107523250072,0.2012744040523685,-0.1816990515928384,2.2070663120124974,1.0733183150342958,False
639,4.349,1.499999995734676,-0.8169125825881504,1.1298750500227346,-0.1816662537640575,2.22756708874269,1.1405254558299383,False
641,4.319,1.4999999935448167,-0.8157235641665972,0.1123279921645608,-0.1820485518413439,3.0758413929999318,1.1748622220025793,False
642,4.328,1.4999999932698151,-0.8156103243170432,-0.0513334236537982,-0.1834235052884194,2.2625832788651885,1.1970426853786504,False
645,4.374,1.500000006429015,-0.8155631410463041,0.6780271296254027,-0.1829815482891157,2.550532662922489,1.1972638955532955,False
646,4.343,1.4999999996306446,-0.8154782111590013,0.0411708035946255,-0.1834115215433505,2.9121709627329806,1.2480336034837538,False
648,4.411,1.4999999997793771,-0.8150252517603733,0.6388907615076249,-0.1847472183146169,3.408907224075336,1.2598842799019767,False
649,4.359,1.5000000026980762,-0.8154027179258737,0.3613778985838366,-0.1853406953853577,3.073581671051568,1.278345692593462,False
652,4.38,1.4999999945617553,-0.8141098963089419,1.0622757792364454,-0.1848307360183102,3.207718190937306,1.2719176567042405,False
653,4.386,1.4999999988062602,-0.8168182160468095,0.653122197547888,-0.1847652995571704,3.512338927201129,1.2721779108958053,False
654,4.426,1.5000000018198338,-0.8144779258202671,0.8665935850985137,-0.1841340813663722,3.6070460361493137,1.2860938792062298,False
